|id|category|place_name|distance|x|y
4506|300|CE7|10꼬르소꼬모카페|279|127.04237397719|37.5267655229983
4507|301|PK6|남산동공영주차장|716|126.985544773546|37.559201015571
4508|301|PK6|서울특별시청 주차장|368|126.97845980114157|37.56694129718252
4509|301|PK6|조선호텔 앞 공영주차장|195|126.979944548662|37.563894389911
4510|301|PK6|중구공영주차장|429|126.978335084658|37.5676548630479
4511|301|PK6|종각뒤 공영주차장|530|126.9831283282157|37.569562152081545
4512|301|FD6|딘타이펑 명동점|173|126.98358225461025|37.564333737010195
4513|301|FD6|명동교자 본점|429|126.98561429978552|37.56255453417897
4514|301|FD6|남포면옥|250|126.981753597164|37.5671652991647
4515|301|FD6|하동관 명동본점|293|126.98502310323119|37.564430335182415
4516|301|FD6|부민옥|315|126.98031824515|37.5675038430283
4517|301|CE7|놀숲 종로관철점|679|126.987168300542|37.5692527178596
4518|301|CE7|더스팟 패뷸러스|295|126.982601390472|37.5623324834706
4519|301|CE7|벌툰 인더스트리얼 종각점|705|126.98706862044833|37.56965274898378
4520|301|CE7|적당|184|126.98104067102928|37.56646421202285
4521|301|CE7|덕수궁 리에제와플|468|126.976452473606|37.5647929393394
4522|302|PK6|LF스퀘어 주차장|126|127.567938837299|34.9627114358337
4523|302|PK6|주차장|816|127.575313521521|34.9649644105088
4524|302|PK6|광양보건대학교 주차장2|869|127.568248616102|34.9554034475167
4525|302|FD6|황금도끼|235|127.565968522228|34.9651777781272
4526|302|FD6|금수저|506|127.561901736433|34.9654778908089
4527|302|FD6|명륜진사갈비 광양덕례점|161|127.566962862265|34.9645602062674
4528|302|FD6|백도식당|918|127.57663093149348|34.9642100230173
4529|302|FD6|베비에르|48|127.56612325130294|34.96315798016598
4530|302|CE7|빽다방 전남광양덕례점|558|127.565559279219|34.9680848105401
4531|302|CE7|마리웨일237 광양LF아울렛점|55|127.56606306113|34.9630032244399
4532|302|CE7|메가MGC커피 광양읍점|511|127.567273637449|34.9677099558064
4533|302|CE7|닥터밸런스 광양점|40|127.566255488216|34.9629626669613
4534|302|CE7|커피볶는남자|140|127.56756441627674|34.96414637018847
4535|303|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
4536|303|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
4537|303|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
4538|303|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
4539|303|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
4540|303|FD6|진주집|599|126.926960229824|37.5205984955116
4541|303|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
4542|303|FD6|본보야지|197|126.926852221721|37.5246313157525
4543|303|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
4544|303|FD6|희정식당|220|126.930905207061|37.5262339360571
4545|303|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
4546|303|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
4547|303|CE7|10G|158|126.926742851839|37.525416921802
4548|303|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
4549|303|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
4550|304|PK6|서울숲 공영주차장|542|127.042739907898|37.5415562208691
4551|304|PK6|성동구민종합체육센터 부설주차장|130|127.04410806102328|37.54563724499372
4552|304|PK6|뚝섬유수지 공영주차장|394|127.04149979268718|37.54978368579327
4553|304|PK6|서울숲A타워 주차장|478|127.048432209437|37.5461959719936
4554|304|PK6|성수1가1동 공영주차장|780|127.04636882784|37.5399294480078
4555|304|FD6|제스티살룬 성수|134|127.04244685499071|37.547564189547295
4556|304|FD6|대성갈비|115|127.044087398228|37.5470590290817
4557|304|FD6|호호식당 성수동점|110|127.04386340878831|37.54717624234943
4558|304|FD6|할머니의레시피|30|127.04308654785041|37.54617281557421
4559|304|FD6|온량|63|127.043440031512|37.5469079011998
4560|304|CE7|블루보틀 성수 카페|294|127.04564285335792|37.548088279686716
4561|304|CE7|센터커피 서울숲점|124|127.041620213638|37.5465517610819
4562|304|CE7|로우커피스탠드|328|127.04663357436208|37.54715716085294
4563|304|CE7|5TO7|47|127.043321867062|37.5460826295749
4564|304|CE7|체다앤올리|96|127.04240054934526|37.54572616837115
4565|306|PK6|코엑스 서문주차장|401|127.05748341159146|37.511747523397254
4566|306|PK6|코엑스 동문주차장|183|127.06100944759498|37.51094836604561
4567|306|PK6|강남구탄천공영주차장|654|127.06818965394108|37.50871445320574
4568|306|PK6|제일주차장|283|127.057976034654|37.5081441656999
4569|306|PK6|영동대로96길 공영주차장|308|127.06413731385754|37.510189865423754
4570|306|FD6|중앙해장|426|127.065472540919|37.508273597184
4571|306|FD6|부타이 1막|354|127.06004648139945|37.506171732639025
4572|306|FD6|팀호완 삼성점|423|127.056847505366|37.5114270736423
4573|306|FD6|보노보노플러스 삼성점|360|127.0580429637442|37.506940390349726
4574|306|FD6|능라도 강남점|470|127.05553416938561|37.509677046854954
4575|306|CE7|테라로사 포스코센터점|573|127.055879763068|37.5059647440212
4576|306|CE7|토즈모임센터 삼성점|329|127.06429358258|37.510404219518
4577|306|CE7|노티드 삼성|283|127.063892884346|37.5100458371812
4578|306|CE7|오더에스프레소|528|127.055481173149|37.5114250202989
4579|306|CE7|토즈모임센터 선릉점|876|127.052847776366|37.5046254436333
4580|307|PK6|영등포동 제3공영주차장|267|126.902746798771|37.517946507579
4581|307|PK6|영남주차장|368|126.90254127193|37.5194203789628
4582|307|PK6|영등포역 주차장|311|126.908111886086|37.5152081492804
4583|307|PK6|영등포본동 제1공영주차장|440|126.90916255222018|37.51439805876042
4584|307|PK6|타임스퀘어 주차장|138|126.904064185822|37.5173925670498
4585|307|FD6|송죽장|143|126.90469880525211|37.51825083573122
4586|307|FD6|승남집|175|126.90753889816793|37.51755932078675
4587|307|FD6|삼해집 영등포점|350|126.908994284666|37.5188344694269
4588|307|FD6|부일갈비|289|126.90865803241431|37.518145843573315
4589|307|FD6|마굿간생고기 영등포점|200|126.907878562844|37.5173018992903
4590|307|CE7|커피리브레 영등포타임스퀘어점|113|126.90438382508474|37.51688105643368
4591|307|CE7|영등포 카페드람브르|301|126.909004979609|37.5174793690754
4592|307|CE7|엘리스커피하우스|87|126.90660391985232|37.5171648467905
4593|307|CE7|이스케이프시티|140|126.906180498142|37.5183637463384
4594|307|CE7|스타벅스 영등포역점|306|126.90906665146082|37.51699377584985
4595|308|PK6|잠실역공영주차장|117|127.10461358162814|37.5146191198177
4596|308|PK6|송파나루공원 동호주차장|214|127.10640084741163|37.5130975302756
4597|308|PK6|롯데호텔월드 어드벤처주차장|600|127.09883115796588|37.51021098266273
4598|308|PK6|롯데타워 주차장|34|127.104446099818|37.5137525026039
4599|308|PK6|롯데월드몰 주차장|115|127.10497863010212|37.51440345609823
4600|308|FD6|바이킹스워프 롯데월드몰점|13|127.10394818258713|37.513585355161375
4601|308|FD6|별미곱창 본점|433|127.10890911822922|37.5143143020754
4602|308|FD6|갓잇 송리단길점|531|127.10798672819713|37.510018261609005
4603|308|FD6|일일향 잠실점|405|127.10746246811355|37.51118779253101
4604|308|FD6|배키욘방|376|127.1083367302445|37.51350032122024
4605|308|CE7|놀숲 송파구청점|439|127.108768686634|37.5149739660108
4606|308|CE7|놀숲 송파점|882|127.108525721995|37.5065371874882
4607|308|CE7|라라브레드 송파점|524|127.10910244054197|37.511138986438866
4608|308|CE7|뉴질랜드스토리|465|127.105842950648|37.509703949514
4609|308|CE7|서정적살롱|427|127.10623838872736|37.510200948839035
4610|309|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
4611|309|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
4612|309|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
4613|309|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
4614|309|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
4615|309|FD6|진주집|599|126.926960229824|37.5205984955116
4616|309|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
4617|309|FD6|본보야지|197|126.926852221721|37.5246313157525
4618|309|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
4619|309|FD6|희정식당|220|126.930905207061|37.5262339360571
4620|309|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
4621|309|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
4622|309|CE7|10G|158|126.926742851839|37.525416921802
4623|309|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
4624|309|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
4625|310|PK6|신구초교공영주차장|131|127.02375377862415|37.52278650360073
4626|310|PK6|압구정428 공영노외주차장|564|127.026508653148|37.5268458338034
4627|310|PK6|신사가로수길 유료주차장|285|127.02328249461397|37.52057193258395
4628|310|PK6|강남대로150길 노상공영주차장|821|127.02043507029113|37.515773715813594
4629|310|PK6|신구스포츠센터 공영주차장|139|127.023821617214|37.5226738646089
4630|310|FD6|압구정공주떡|460|127.02746679415719|37.52356596669052
4631|310|FD6|한잔의추억|153|127.023475888268|37.5240461606931
4632|310|FD6|오리지널팬케이크하우스 가로수길점|239|127.02166383938766|37.520922730711895
4633|310|FD6|온기정|155|127.020878002399|37.5221977912172
4634|310|FD6|아우어베이커리 가로수길점|244|127.02146587705717|37.520921865853516
4635|310|CE7|놀숲 압구정역점|486|127.027023962926|37.5252833793513
4636|310|CE7|마일스톤커피|221|127.024330407303|37.5218511454281
4637|310|CE7|C27 가로수길본점|267|127.023244083902|37.5207341206801
4638|310|CE7|놀숲 신사가로수길점|570|127.021310053398|37.5179413756901
4639|310|CE7|테일러커피 신사점|332|127.021207744507|37.5201578619682
4640|311|PK6|도산공원공영주차장|522|127.03551653311649|37.5230412388766
4641|311|PK6|도산대로45길 공영주차장|562|127.034371883138|37.5234091865742
4642|311|PK6|도산대로45길 노상공영주차장|509|127.035792551411|37.523030343521
4643|311|PK6|선릉로146길 공영노상주차장|564|127.04085535900613|37.521858298303776
4644|311|PK6|더채플앳청담 주차장|512|127.03921975321181|37.522139064596765
4645|311|FD6|뱃고동|98|127.03804340336|37.5268498895352
4646|311|FD6|까폼 본점|234|127.037992615362|37.5248568891934
4647|311|FD6|카츠바이콘반|321|127.03646084537056|37.52479790585425
4648|311|FD6|뉴만두집|131|127.038876598377|37.5279236124535
4649|311|FD6|스케줄 청담|394|127.042703080533|37.524596692327
4650|311|CE7|꽁티드툴레아 도산점|239|127.036888842603|37.5255636248427
4651|311|CE7|노티드 청담|296|127.038236626868|37.52418466271341
4652|311|CE7|카페캠프통|342|127.035287631748|37.527016529432
4653|311|CE7|고센클래식|267|127.041459017307|37.5251945000821
4654|311|CE7|도산맘마|409|127.03464454122|37.5259138933359
4655|312|PK6|서울고속버스터미널 광장주차장|341|127.007758641528|37.5067021143599
4656|312|PK6|서울고속버스터미널 사잇길주차장|76|127.00515723988545|37.50513450749638
4657|312|PK6|신세계백화점강남점 주차장|144|127.002845514683|37.5047381434394
4658|312|PK6|반포한강공원 반포2주차장|904|126.99605264004933|37.51010810150043
4659|312|PK6|신세계파미에 주차장|379|127.0085184337872|37.504608125791435
4660|312|FD6|텍사스데브라질 센트럴시티점|228|127.006193108447|37.5038838621865
4661|312|FD6|산들해 반포점|319|127.00085048512|37.5045111212843
4662|312|FD6|모던눌랑 센트럴시티점|254|127.006740506765|37.5040640333231
4663|312|FD6|부다스벨리 파미에스테이션|247|127.00660026391|37.5040171889559
4664|312|FD6|JW메리어트호텔서울 플레이버즈|144|127.00466406715701|37.504038004397266
4665|312|CE7|스타벅스 파미에파크R점|248|127.004455913484|37.5030694314321
4666|312|CE7|스타벅스 센트럴시티점|61|127.00450464643171|37.504774132037895
4667|312|CE7|스타벅스 서울고속터미널점|159|127.005731718845|37.5044064686593
4668|312|CE7|담장옆에국화꽃 파미에점|247|127.006595738814|37.5040027731205
4669|312|CE7|커피리브레 강남 신세계파미에스트리트점|6|127.004333904606|37.5053688019563
4670|313|PK6|신구초교공영주차장|236|127.02375377862415|37.52278650360073
4671|313|PK6|신사가로수길 유료주차장|56|127.02328249461397|37.52057193258395
4672|313|PK6|강남대로150길 노상공영주차장|595|127.02043507029113|37.515773715813594
4673|313|PK6|압구정428 공영노외주차장|747|127.026508653148|37.5268458338034
4674|313|PK6|잠원동방음언덕형 공영주차장|796|127.01617185253278|37.51589871496135
4675|313|FD6|오리지널팬케이크하우스 가로수길점|94|127.02166383938766|37.520922730711895
4676|313|FD6|압구정공주떡|517|127.02746679415719|37.52356596669052
4677|313|FD6|브루클린더버거조인트 가로수길점|228|127.024094217652|37.5190688966562
4678|313|FD6|쮸즈|221|127.02461923288887|37.51951298294405
4679|313|FD6|아우어베이커리 가로수길점|112|127.02146587705717|37.520921865853516
4680|313|CE7|마일스톤커피|182|127.024330407303|37.5218511454281
4681|313|CE7|놀숲 신사가로수길점|343|127.021310053398|37.5179413756901
4682|313|CE7|놀숲 압구정역점|624|127.027023962926|37.5252833793513
4683|313|CE7|C27 가로수길본점|46|127.023244083902|37.5207341206801
4684|313|CE7|테일러커피 신사점|153|127.021207744507|37.5201578619682
4685|314|PK6|역삼문화공원 제1호공영주차장|255|127.02993267556727|37.50028792217367
4686|314|PK6|역삼문화공원 제2호 노외공영주차장|375|127.02997206076256|37.502626022422405
4687|314|PK6|KG타워 주차장|221|127.029262778526|37.4992528339707
4688|314|PK6|나이스파크 강남역 주차장|259|127.02411421830128|37.50036854171019
4689|314|PK6|역삼1동문화센터 공영주차장|737|127.0329432844714|37.49548475680994
4690|314|FD6|땀땀|86|127.0279785223454|37.50040282892629
4691|314|FD6|프리모바치오바치 강남점|44|127.02719571715|37.4997939316196
4692|314|FD6|장인닭갈비 강남점|76|127.027534918874|37.4996136518153
4693|314|FD6|어글리스토브 강남역점|123|127.028245546939|37.5007523557137
4694|314|FD6|딘타이펑 강남점|223|127.0256176855776|37.49851845953925
4695|314|CE7|벌툰 엔틱 강남역점|102|127.027978644718|37.5007307950853
4696|314|CE7|놀숲 강남역점|120|127.02796516792077|37.50098307994714
4697|314|CE7|놀숲 강남교보타워점|354|127.02438295894|37.5025732479342
4698|314|CE7|벌툰 파리지앵 강남본점|153|127.02531519997575|37.50026197173603
4699|314|CE7|알베르|325|127.028119720582|37.5029796720996
4700|315|PK6|한옥마을 주차장|93|126.9396311738394|37.64221455202504
4701|315|PK6|한문화공영주차장|329|126.942709664184|37.6407420766773
4702|315|PK6|진관사 주차장|501|126.944553477315|37.6402311983993
4703|315|PK6|1인1잔 주차장|116|126.937941697619|37.6409739210078
4704|315|PK6|은평역사한옥박물관 주차장|159|126.938010212395|37.6403324560847
4705|315|FD6|1인1상|117|126.937937180494|37.6409558989433
4706|315|FD6|사슴집|237|126.94094032392691|37.64304051614985
4707|315|FD6|삼천리골토속정|351|126.94224531740952|37.643418674544165
4708|315|FD6|서관면옥 은평한옥마을점|251|126.936947723526|37.6399967267979
4709|315|FD6|삼천리골 돼지집|367|126.94257172859562|37.64330440890593
4710|315|CE7|1인1잔|117|126.93793263638513|37.64097031230355
4711|315|CE7|롱브레드 은평한옥마을점|137|126.93778547785568|37.64080805759656
4712|315|CE7|카페볼가심|62|126.939567977145|37.6419009771481
4713|315|CE7|명금탕|94|126.939150661559|37.6423368390277
4714|315|CE7|투썸플레이스 은평한옥마을점|93|126.939277580739|37.6423152807985
4715|316|PK6|영등포동 제3공영주차장|97|126.902746798771|37.517946507579
4716|316|PK6|영남주차장|261|126.90254127193|37.5194203789628
4717|316|PK6|타임스퀘어 주차장|93|126.904064185822|37.5173925670498
4718|316|PK6|영등포역 주차장|492|126.908111886086|37.5152081492804
4719|316|PK6|영등포본동 제1공영주차장|616|126.90916255222018|37.51439805876042
4720|316|FD6|송죽장|191|126.90469880525211|37.51825083573122
4721|316|FD6|3일한우국밥|324|126.90405189254321|37.519926177339606
4722|316|FD6|승남집|397|126.90753889816793|37.51755932078675
4723|316|FD6|스시나베|335|126.902563005268|37.5201051589945
4724|316|FD6|마굿간생고기 영등포점|425|126.907878562844|37.5173018992903
4725|316|CE7|커피리브레 영등포타임스퀘어점|118|126.90438382508474|37.51688105643368
4726|316|CE7|영등포 카페드람브르|525|126.909004979609|37.5174793690754
4727|316|CE7|엘리스커피하우스|312|126.90660391985232|37.5171648467905
4728|316|CE7|이스케이프시티|308|126.906180498142|37.5183637463384
4729|316|CE7|오핀카페|284|126.899994521465|37.5163629487949
4730|317|PK6|여의도백화점 주차장|473|126.92713526536797|37.52090854857461
4731|317|PK6|여의도한강공원 제2주차장|622|126.93114715615269|37.528855992432256
4732|317|PK6|MBC방송국뒤노상공영주차장|383|126.93023820635544|37.52452344202612
4733|317|PK6|IFC몰 주차장|65|126.925254621072|37.5248825960876
4734|317|PK6|여의도공원앞3 공영주차장|371|126.9238995976968|37.527987484229556
4735|317|FD6|진주집|503|126.926960229824|37.5205984955116
4736|317|FD6|본보야지|92|126.926852221721|37.5246313157525
4737|317|FD6|바스버거 여의도점|120|126.92729317451683|37.52488026462298
4738|317|FD6|아루히|408|126.924972958655|37.5214694204797
4739|317|FD6|진가와 여의도점|114|126.92602925005|37.5240325377186
4740|317|CE7|마호가니커피 여의도점|203|126.92370837401884|37.524685188930256
4741|317|CE7|더플레이트디저트 더현대서울점|279|126.92911423064159|37.52518771236121
4742|317|CE7|피그인더가든 여의도점|293|126.922893392096|37.524041344111
4743|317|CE7|노티드 여의도IFC|96|126.924871957013|37.5251760799749
4744|317|CE7|쓰리버즈 IFC점|5|126.92589701977262|37.525047884281086
4745|318|PK6|성수역3번출구앞 노상공영주차장|146|127.05700233411247|37.54396757909408
4746|318|PK6|성수2가1동 공영주차장|613|127.05617797423214|37.53715641559252
4747|318|PK6|성수2가3동 공영주차장|730|127.055178664839|37.5491230600378
4748|318|PK6|성수1가 제1동주민센터 주차장|646|127.049490838543|37.5419518263526
4749|318|PK6|신성민영주차장|276|127.054645688289|37.5445065897401
4750|318|FD6|소문난성수감자탕|208|127.05440457812|37.5428308422967
4751|318|FD6|소바식당 성수점|158|127.0550044286049|37.543011665300575
4752|318|FD6|성수다락|308|127.05622417450184|37.53991795897108
4753|318|FD6|성수족발|430|127.05431637398702|37.54602762815355
4754|318|FD6|잠수교집 성수점|258|127.05928683346377|37.543815987333964
4755|318|CE7|할아버지공장|242|127.054835558322|37.5410980207173
4756|318|CE7|어니언컴퍼니|268|127.05820807890457|37.544782395189884
4757|318|CE7|대림창고|113|127.05624815815919|37.54171994709006
4758|318|CE7|쎈느|382|127.05344423870629|37.54489276727298
4759|318|CE7|마를리|177|127.054745135469|37.5427802289338
4760|319|PK6|코엑스 서문주차장|347|127.05748341159146|37.511747523397254
4761|319|PK6|현대백화점 무역점 별관주차장|263|127.05654815027276|37.511928175682414
4762|319|PK6|코엑스 북문주차장|468|127.05902878067049|37.51359381956013
4763|319|PK6|코엑스 동문주차장|670|127.06100944759498|37.51094836604561
4764|319|PK6|테헤란로69길 노상공영주차장|713|127.05249849694921|37.50651050220426
4765|319|FD6|팀호완 삼성점|311|127.056847505366|37.5114270736423
4766|319|FD6|능라도 강남점|384|127.05553416938561|37.509677046854954
4767|319|FD6|외고집설렁탕|204|127.053901906685|37.5110148935604
4768|319|FD6|이대성의 진면목|414|127.057149725493|37.5102385030662
4769|319|FD6|브루클린더버거조인트 삼성점|159|127.0555815850631|37.51260889258207
4770|319|CE7|오더에스프레소|216|127.055481173149|37.5114250202989
4771|319|CE7|테라로사 포스코센터점|786|127.055879763068|37.5059647440212
4772|319|CE7|토즈모임센터 선릉점|917|127.052847776366|37.5046254436333
4773|319|CE7|티하우스 청담|675|127.05462588419054|37.51890825465803
4774|319|CE7|폴바셋 코엑스몰점|443|127.0588222224094|37.512704631666594
4775|320|PK6|스타필드 하남 주차장|10|127.22380441394303|37.54551268075748
4776|320|PK6|스타필드 하남 야외주차장|252|127.2245899750738|37.54333077522639
4777|320|PK6|주차장|198|127.222724539348|37.5438749070397
4778|320|PK6|하남도시공사/주렁주렁 주차장|219|127.223513301441|37.5435184236067
4779|320|PK6|하남유니온파크 주차장4|253|127.221164201326|37.546582634141
4780|320|FD6|만두집 미사점|766|127.216401059417|37.5492367869032
4781|320|FD6|달마당|673|127.217182454445|37.5486515062376
4782|320|FD6|정온|703|127.216584050433|37.548339058393
4783|320|FD6|바비레드 하남점|14|127.223819970452|37.545417145549
4784|320|FD6|하남돼지집 하남스타필드점|364|127.220819076921|37.5431342615193
4785|320|CE7|스타벅스 스타필드하남1F(티바나)점|81|127.22361091719115|37.54475620948816
4786|320|CE7|록시|724|127.216848757445|37.5490882020684
4787|320|CE7|앤드테라스 스타필드하남점|31|127.22334060269328|37.545558608786166
4788|320|CE7|투썸플레이스 하남유니온점|305|127.22153933291|37.5433347359452
4789|320|CE7|스타벅스 스타필드하남2FR점|76|127.22441883187045|37.54512498675689
4790|321|PK6|스타필드 하남 주차장|10|127.22380441394303|37.54551268075748
4791|321|PK6|스타필드 하남 야외주차장|252|127.2245899750738|37.54333077522639
4792|321|PK6|주차장|198|127.222724539348|37.5438749070397
4793|321|PK6|하남도시공사/주렁주렁 주차장|219|127.223513301441|37.5435184236067
4794|321|PK6|하남유니온파크 주차장4|253|127.221164201326|37.546582634141
4795|321|FD6|만두집 미사점|766|127.216401059417|37.5492367869032
4796|321|FD6|달마당|673|127.217182454445|37.5486515062376
4797|321|FD6|정온|703|127.216584050433|37.548339058393
4798|321|FD6|바비레드 하남점|14|127.223819970452|37.545417145549
4799|321|FD6|하남돼지집 하남스타필드점|364|127.220819076921|37.5431342615193
4800|321|CE7|스타벅스 스타필드하남1F(티바나)점|81|127.22361091719115|37.54475620948816
4801|321|CE7|록시|724|127.216848757445|37.5490882020684
4802|321|CE7|앤드테라스 스타필드하남점|31|127.22334060269328|37.545558608786166
4803|321|CE7|투썸플레이스 하남유니온점|305|127.22153933291|37.5433347359452
4804|321|CE7|스타벅스 스타필드하남2FR점|76|127.22441883187045|37.54512498675689
4805|322|PK6|여의도한강공원 제1주차장|730|126.9398633812787|37.52266185818156
4806|322|PK6|63빌딩 주차장1|874|126.94069175929403|37.51940965701156
4807|322|PK6|이랜드크루즈 여의도 제1주차장|775|126.93892010993261|37.523827271287544
4808|322|PK6|63빌딩 주차장2|857|126.93996711292421|37.520265243731785
4809|322|PK6|원효대교남단 노상주차장|971|126.937085275299|37.5224063282755
4810|322|FD6|63뷔페 파빌리온|875|126.9401710888746|37.51981484576526
4811|322|FD6|한강파라다이스|581|126.941587234216|37.5228591418787
4812|322|FD6|애슐리퀸즈 여의도한강공원점|818|126.938335843486|37.5258560246182
4813|322|FD6|백리향|867|126.940281933018|37.5198311199145
4814|322|FD6|워킹온더클라우드|864|126.94022530571483|37.51991578554775
4815|322|CE7|커피공장103 이촌점|665|126.95492931088584|37.52625455753552
4816|322|CE7|카페루고 여의나루점|760|126.9389372729857|37.524976959047045
4817|322|CE7|엔제리너스 여의도리버타워점|997|126.9385819126556|37.51962842346809
4818|322|CE7|커피볶는집 하드앤빈스|840|126.939606860764|37.5209227921522
4819|322|CE7|예술커피|662|126.954485186401|37.5273373915632
4820|324|PK6|여의도한강공원 제2주차장|408|126.93114715615269|37.528855992432256
4821|324|PK6|여의도백화점 주차장|562|126.92713526536797|37.52090854857461
4822|324|PK6|MBC방송국뒤노상공영주차장|217|126.93023820635544|37.52452344202612
4823|324|PK6|IFC몰 주차장|302|126.925254621072|37.5248825960876
4824|324|PK6|여의도공원앞3 공영주차장|465|126.9238995976968|37.527987484229556
4825|324|FD6|진주집|599|126.926960229824|37.5205984955116
4826|324|FD6|바스버거 여의도점|150|126.92729317451683|37.52488026462298
4827|324|FD6|본보야지|197|126.926852221721|37.5246313157525
4828|324|FD6|가양칼국수|605|126.93136936451896|37.52093631287084
4829|324|FD6|희정식당|220|126.930905207061|37.5262339360571
4830|324|CE7|마호가니커피 여의도점|439|126.92370837401884|37.524685188930256
4831|324|CE7|더플레이트디저트 더현대서울점|96|126.92911423064159|37.52518771236121
4832|324|CE7|10G|158|126.926742851839|37.525416921802
4833|324|CE7|노티드 여의도IFC|325|126.924871957013|37.5251760799749
4834|324|CE7|쓰리버즈 IFC점|243|126.92589701977262|37.525047884281086
4835|325|PK6|코엑스 서문주차장|398|127.05748341159146|37.511747523397254
4836|325|PK6|코엑스 동문주차장|277|127.06100944759498|37.51094836604561
4837|325|PK6|제일주차장|168|127.057976034654|37.5081441656999
4838|325|PK6|강남구탄천공영주차장|744|127.06818965394108|37.50871445320574
4839|325|PK6|영동대로85길 공영노상주차장|248|127.06072990218654|37.50654620135063
4840|325|FD6|부타이 1막|276|127.06004648139945|37.506171732639025
4841|325|FD6|보노보노플러스 삼성점|243|127.0580429637442|37.506940390349726
4842|325|FD6|팀호완 삼성점|402|127.056847505366|37.5114270736423
4843|325|FD6|중앙해장|505|127.065472540919|37.508273597184
4844|325|FD6|능라도 강남점|391|127.05553416938561|37.509677046854954
4845|325|CE7|테라로사 포스코센터점|455|127.055879763068|37.5059647440212
4846|325|CE7|토즈모임센터 삼성점|444|127.06429358258|37.510404219518
4847|325|CE7|토즈모임센터 선릉점|757|127.052847776366|37.5046254436333
4848|325|CE7|노티드 삼성|396|127.063892884346|37.5100458371812
4849|325|CE7|오더에스프레소|488|127.055481173149|37.5114250202989
4850|326|PK6|신구초교공영주차장|274|127.02375377862415|37.52278650360073
4851|326|PK6|신사가로수길 유료주차장|25|127.02328249461397|37.52057193258395
4852|326|PK6|강남대로150길 노상공영주차장|564|127.02043507029113|37.515773715813594
4853|326|PK6|세진유료주차장|172|127.02305796897|37.5187951985233
4854|326|PK6|잠원동방음언덕형 공영주차장|796|127.01617185253278|37.51589871496135
4855|326|FD6|브루클린더버거조인트 가로수길점|160|127.024094217652|37.5190688966562
4856|326|FD6|쮸즈|152|127.02461923288887|37.51951298294405
4857|326|FD6|오리지널팬케이크하우스 가로수길점|153|127.02166383938766|37.520922730711895
4858|326|FD6|압구정공주떡|516|127.02746679415719|37.52356596669052
4859|326|FD6|천미미|419|127.020383462083|37.5173324609238
4860|326|CE7|마일스톤커피|192|127.024330407303|37.5218511454281
4861|326|CE7|놀숲 신사가로수길점|317|127.021310053398|37.5179413756901
4862|326|CE7|놀숲 압구정역점|641|127.027023962926|37.5252833793513
4863|326|CE7|C27 가로수길본점|43|127.023244083902|37.5207341206801
4864|326|CE7|테일러커피 신사점|181|127.021207744507|37.5201578619682
4865|327|PK6|신세계백화점 센텀시티점 야외주차장|247|129.1298887935939|35.170768881661616
4866|327|PK6|신세계백화점 센텀시티점 주차장|25|129.1293460355717|35.16859945419495
4867|327|PK6|벡스코 주차장3|439|129.133876033771|35.1682980251717
4868|327|PK6|벡스코 제2전시장 지하주차장|597|129.13506601649487|35.16646574448562
4869|327|PK6|영화의전당 주차장|331|129.127644295247|35.1713931871335
4870|327|FD6|그랜드애플|353|129.131806898468|35.1663879943369
4871|327|FD6|더파티 센텀점|638|129.126345524752|35.1739455226063
4872|327|FD6|센텀마마뷔페|286|129.13151830328667|35.167019371991465
4873|327|FD6|센텀호텔 웨딩홀|332|129.13259137065185|35.167852061561625
4874|327|FD6|금수복국 센텀벡스코점|433|129.133454461795|35.1671159403589
4875|327|CE7|카페 오후의홍차|513|129.12826987375618|35.164068479457725
4876|327|CE7|유동커피 센텀로25점|334|129.1312477767421|35.17107568968332
4877|327|CE7|오디너리레시피|193|129.13096260595455|35.167844690781706
4878|327|CE7|스페이스단단 마틴3호점|690|129.12578721235099|35.174252704894066
4879|327|CE7|커피프론트|427|129.132230415236|35.1657965942052
4880|328|PK6|잠실역공영주차장|288|127.10461358162814|37.5146191198177
